date,temperature_2m_max,temperature_2m_min,precipitation_sum,relative_humidity_2m_max,location,latitude,longitude,data_source,retrieval_date
2021-06-12,34.0,25.4,1.9,88,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-06-13,34.3,24.9,5.3,86,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-06-14,34.8,24.9,0.0,83,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-06-15,36.2,26.3,0.0,78,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-06-16,28.5,23.2,15.5,93,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-06-17,33.2,23.6,0.0,85,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-06-18,31.8,23.9,0.3,86,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-06-19,33.5,24.0,0.0,85,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-06-20,33.2,24.6,0.1,87,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-06-21,34.2,24.6,0.0,87,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-06-22,36.2,25.3,0.0,83,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-06-23,38.0,26.4,0.0,73,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-06-24,35.2,26.1,0.1,78,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-06-25,36.2,26.0,0.0,80,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-06-26,34.8,25.0,0.1,81,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-06-27,35.9,25.6,0.0,80,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-06-28,36.8,26.5,0.0,76,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-06-29,38.4,26.1,0.0,81,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-06-30,39.4,27.5,0.0,66,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-07-01,38.8,28.4,0.0,72,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-07-02,37.3,27.5,0.2,72,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-07-03,34.7,26.4,0.4,82,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-07-04,36.2,26.3,0.1,83,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-07-05,36.1,27.0,0.0,80,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-07-06,36.8,27.6,0.0,82,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-07-07,38.0,28.5,0.0,72,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-07-08,37.8,27.5,0.0,74,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-07-09,35.8,26.9,0.0,79,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-07-10,35.0,28.3,0.3,76,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-07-11,35.0,28.0,3.9,80,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-07-12,34.1,26.4,3.9,84,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-07-13,32.3,25.5,4.6,92,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-07-14,32.1,25.9,3.9,90,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-07-15,33.1,25.8,0.7,88,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-07-16,34.0,27.4,0.2,87,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-07-17,34.5,27.2,1.0,87,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-07-18,33.7,25.2,10.2,94,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-07-19,26.7,24.7,86.3,96,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-07-20,31.5,24.5,18.5,97,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-07-21,31.9,24.8,3.3,97,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-07-22,29.2,25.5,2.0,91,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-07-23,31.4,26.4,1.0,92,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-07-24,33.6,26.6,3.3,92,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-07-25,33.6,27.4,0.5,87,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-07-26,29.6,26.8,7.7,96,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-07-27,31.8,26.0,13.4,97,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-07-28,26.5,24.9,99.3,98,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-07-29,27.6,24.3,16.1,96,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-07-30,29.5,24.0,6.6,94,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-07-31,31.8,25.9,0.0,96,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-08-01,32.6,25.2,0.7,99,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-08-02,31.2,25.8,7.8,97,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-08-03,32.5,25.9,1.0,94,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-08-04,31.7,24.5,12.5,96,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-08-05,30.9,24.6,5.3,98,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-08-06,32.3,25.3,1.7,98,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-08-07,32.1,26.1,2.1,97,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-08-08,31.2,25.9,10.4,97,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-08-09,31.7,25.0,0.7,96,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-08-10,32.7,25.0,0.6,98,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-08-11,33.2,25.8,0.4,90,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-08-12,32.7,25.6,1.5,95,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-08-13,32.7,25.2,2.0,99,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-08-14,32.3,25.1,1.6,98,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-08-15,32.7,24.0,0.5,96,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-08-16,32.8,23.6,0.0,90,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-08-17,33.4,23.8,0.0,96,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-08-18,33.5,24.3,0.0,93,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-08-19,33.2,26.3,0.1,90,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-08-20,29.0,25.3,21.3,92,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-08-21,29.2,25.0,25.7,96,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-08-22,30.6,24.6,0.7,96,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-08-23,31.3,24.6,1.7,99,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-08-24,32.2,25.6,1.0,99,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-08-25,32.3,26.0,3.0,95,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-08-26,32.6,25.9,0.7,94,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-08-27,32.5,25.0,4.3,96,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-08-28,31.5,25.0,1.9,91,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-08-29,31.5,24.8,1.5,91,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-08-30,31.2,24.7,0.1,87,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-08-31,31.5,24.7,2.4,89,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-09-01,29.4,24.5,7.0,97,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-09-02,30.4,24.6,0.3,95,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-09-03,30.5,24.9,5.4,97,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-09-04,31.0,24.4,9.7,98,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-09-05,32.0,24.8,0.5,95,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-09-06,32.5,25.6,0.8,91,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-09-07,30.4,25.7,3.5,88,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-09-08,31.0,25.1,1.3,94,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-09-09,31.8,25.7,0.4,87,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-09-10,30.5,25.8,3.3,85,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-09-11,28.6,25.1,5.2,94,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-09-12,29.3,23.5,1.8,98,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-09-13,31.4,24.8,0.3,91,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-09-14,32.8,25.0,0.0,88,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-09-15,33.2,24.6,0.3,89,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-09-16,32.8,24.2,1.8,94,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-09-17,30.5,23.5,0.3,91,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-09-18,32.2,23.2,0.0,95,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-09-19,32.5,25.1,0.6,90,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-09-20,31.7,25.5,3.7,91,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-09-21,31.2,24.4,5.2,91,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-09-22,28.5,23.1,13.0,95,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-09-23,28.7,23.8,10.6,96,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-09-24,31.2,23.0,0.3,92,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-09-25,31.5,23.4,0.0,92,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-09-26,30.5,23.8,1.0,94,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-09-27,32.5,23.4,0.0,94,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-09-28,32.8,24.4,0.4,89,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-09-29,32.0,24.6,0.1,89,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-09-30,31.4,23.9,0.8,98,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-10-01,31.4,23.8,0.2,97,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-10-02,32.2,24.0,0.4,92,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-10-03,32.1,24.0,0.0,87,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-10-04,31.6,23.6,2.9,89,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-10-05,31.2,22.9,1.0,91,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-10-06,32.2,22.4,0.0,90,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-10-07,32.0,22.5,0.0,84,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-10-08,32.6,22.6,0.0,82,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-10-09,33.0,20.8,0.0,78,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-10-10,33.8,20.6,0.0,79,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-10-11,33.2,20.5,0.0,81,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-10-12,33.8,20.4,0.0,77,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-10-13,31.2,20.0,0.0,85,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-10-14,31.9,20.5,0.0,89,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-10-15,32.9,20.0,0.0,87,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-10-16,33.2,21.0,0.0,79,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-10-17,25.4,21.5,28.9,95,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-10-18,21.5,17.9,28.4,99,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-10-19,28.1,17.4,0.0,96,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-10-20,29.3,18.1,0.0,94,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-10-21,29.4,19.0,0.0,86,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-10-22,29.2,17.5,0.0,87,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-10-23,28.6,16.4,13.1,93,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-10-24,22.5,15.1,42.4,94,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-10-25,26.0,14.2,0.0,95,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-10-26,25.2,15.3,0.0,96,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-10-27,26.0,15.6,0.0,91,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-10-28,26.5,15.1,0.0,93,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-10-29,26.9,14.8,0.0,87,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-10-30,26.6,15.2,0.0,90,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-10-31,26.5,12.7,0.0,82,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-11-01,26.3,13.5,0.0,74,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-11-02,26.8,14.6,0.3,81,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-11-03,26.8,13.6,0.0,80,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-11-04,26.1,13.2,0.0,84,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-11-05,25.9,13.8,0.0,77,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-11-06,25.9,13.6,0.0,78,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-11-07,25.6,13.3,0.0,82,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-11-08,26.1,12.6,0.0,88,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-11-09,26.2,11.9,0.0,90,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-11-10,26.4,14.0,0.0,76,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-11-11,26.5,12.3,0.0,89,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-11-12,26.0,13.3,0.0,80,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-11-13,25.6,12.2,0.0,86,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-11-14,25.0,11.4,0.0,86,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-11-15,24.4,11.6,0.0,87,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-11-16,24.5,10.5,0.0,87,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-11-17,23.8,10.5,0.0,88,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-11-18,23.4,10.1,0.0,93,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-11-19,24.0,10.9,0.0,93,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-11-20,24.2,10.4,0.0,92,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-11-21,25.0,11.9,0.0,89,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-11-22,23.7,11.8,0.0,88,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-11-23,23.8,10.3,0.0,83,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-11-24,24.2,10.3,0.0,87,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-11-25,23.9,10.5,0.0,86,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-11-26,23.0,9.4,0.0,89,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-11-27,23.5,10.6,0.0,88,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-11-28,24.0,10.4,0.0,90,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-11-29,23.8,9.3,0.0,91,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-11-30,23.0,10.2,0.0,94,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-12-01,20.9,11.4,0.0,85,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-12-02,21.0,13.0,0.3,88,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-12-03,22.8,12.9,3.5,92,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-12-04,24.0,13.1,0.0,90,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-12-05,23.1,12.5,17.5,94,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-12-06,20.9,11.1,0.3,94,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-12-07,21.7,9.9,0.0,91,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-12-08,21.2,10.1,0.0,94,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-12-09,21.6,10.5,0.0,91,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-12-10,21.4,9.2,0.0,94,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-12-11,20.2,7.6,0.0,95,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-12-12,19.6,8.3,0.0,90,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-12-13,20.4,8.6,0.0,91,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-12-14,19.4,8.1,0.0,93,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-12-15,19.3,6.3,0.0,94,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-12-16,17.8,5.8,0.0,88,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-12-17,16.4,5.7,0.0,94,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-12-18,16.4,5.4,0.0,93,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-12-19,16.4,5.1,0.0,95,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-12-20,17.0,4.6,0.0,94,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-12-21,18.2,5.7,0.0,89,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-12-22,19.0,5.8,0.0,88,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-12-23,19.0,8.6,0.3,89,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-12-24,20.1,7.8,0.0,90,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-12-25,19.8,7.0,0.0,91,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-12-26,17.4,6.4,0.0,89,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-12-27,18.9,5.3,0.0,91,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-12-28,19.4,5.5,0.0,92,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-12-29,18.0,6.2,0.0,91,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-12-30,17.9,7.0,0.0,90,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2021-12-31,17.9,6.0,0.0,94,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2022-01-01,17.8,5.1,0.0,95,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2022-01-02,18.5,5.7,0.0,92,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2022-01-03,19.9,6.6,0.0,91,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2022-01-04,15.5,10.6,0.4,96,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2022-01-05,15.3,12.1,18.7,94,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2022-01-06,18.9,9.8,1.3,93,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2022-01-07,17.5,12.0,7.1,94,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2022-01-08,17.8,11.9,25.1,94,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2022-01-09,16.3,9.9,9.6,96,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2022-01-10,16.4,7.7,0.9,99,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
2022-01-11,16.4,7.6,10.5,100,Mohali_SCL_Punjab,30.7,76.71,IMD_OpenMeteo_Real,2026-04-26
