typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate,hs_code_query,year_query,data_source,retrieval_timestamp
C,A,20210101,2021,52,2021,699,IND,India,M,Import,554,NZL,New Zealand,0,W00,World,H5,HS,True,8541,"Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED), mounted piezo-electric crystals",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,152.382,True,0.0,False,81695.926,0.0,81695.926,4,False,True,8541,2021,UN_Comtrade_India_reporter,2026-05-01T07:22:48.067241
C,A,20210101,2021,52,2021,699,IND,India,M,Import,566,NGA,Nigeria,0,W00,World,H5,HS,True,8541,"Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED), mounted piezo-electric crystals",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,4.0,False,5,u,4.0,False,0.074,True,0.0,False,36.317,0.0,36.317,4,False,True,8541,2021,UN_Comtrade_India_reporter,2026-05-01T07:22:48.067241
C,A,20210101,2021,52,2021,699,IND,India,M,Import,579,NOR,Norway,0,W00,World,H5,HS,True,8541,"Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED), mounted piezo-electric crystals",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,768.0,False,5,u,768.0,False,301.556,True,0.0,False,124474.543,0.0,124474.543,4,False,True,8541,2021,UN_Comtrade_India_reporter,2026-05-01T07:22:48.067241
C,A,20210101,2021,52,2021,699,IND,India,M,Import,584,MHL,Marshall Isds,0,W00,World,H5,HS,True,8541,"Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED), mounted piezo-electric crystals",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,220.0,False,5,u,220.0,False,0.0,True,0.0,False,9.035,0.0,9.035,4,False,True,8541,2021,UN_Comtrade_India_reporter,2026-05-01T07:22:48.067241
C,A,20210101,2021,52,2021,699,IND,India,M,Import,586,PAK,Pakistan,0,W00,World,H5,HS,True,8541,"Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED), mounted piezo-electric crystals",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,19510.0,False,5,u,19510.0,False,0.0,True,0.0,False,22192.784,0.0,22192.784,4,False,True,8541,2021,UN_Comtrade_India_reporter,2026-05-01T07:22:48.067241
C,A,20210101,2021,52,2021,699,IND,India,M,Import,604,PER,Peru,0,W00,World,H5,HS,True,8541,"Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED), mounted piezo-electric crystals",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,7.0,False,5,u,7.0,False,0.0,True,0.0,False,1619.016,0.0,1619.016,4,False,True,8541,2021,UN_Comtrade_India_reporter,2026-05-01T07:22:48.067241
C,A,20210101,2021,52,2021,699,IND,India,M,Import,608,PHL,Philippines,0,W00,World,H5,HS,True,8541,"Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED), mounted piezo-electric crystals",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,36047986.0,False,5,u,36047986.0,False,15075.805,True,0.0,False,5127026.754,0.0,5127026.754,4,False,True,8541,2021,UN_Comtrade_India_reporter,2026-05-01T07:22:48.067241
C,A,20210101,2021,52,2021,699,IND,India,M,Import,616,POL,Poland,0,W00,World,H5,HS,True,8541,"Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED), mounted piezo-electric crystals",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,480197.0,False,5,u,480197.0,False,544.375,True,0.0,False,186893.164,0.0,186893.164,4,False,True,8541,2021,UN_Comtrade_India_reporter,2026-05-01T07:22:48.067241
C,A,20210101,2021,52,2021,699,IND,India,M,Import,620,PRT,Portugal,0,W00,World,H5,HS,True,8541,"Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED), mounted piezo-electric crystals",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,124006.0,False,5,u,124006.0,False,11.669,True,0.0,False,5793.962,0.0,5793.962,4,False,True,8541,2021,UN_Comtrade_India_reporter,2026-05-01T07:22:48.067241
C,A,20210101,2021,52,2021,699,IND,India,M,Import,642,ROU,Romania,0,W00,World,H5,HS,True,8541,"Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED), mounted piezo-electric crystals",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,1237101.0,False,5,u,1237101.0,False,298.582,True,0.0,False,87315.972,0.0,87315.972,4,False,True,8541,2021,UN_Comtrade_India_reporter,2026-05-01T07:22:48.067241
C,A,20210101,2021,52,2021,699,IND,India,M,Import,643,RUS,Russian Federation,0,W00,World,H5,HS,True,8541,"Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED), mounted piezo-electric crystals",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,25210.556,True,0.0,False,4878136.776,0.0,4878136.776,4,False,True,8541,2021,UN_Comtrade_India_reporter,2026-05-01T07:22:48.067241
C,A,20210101,2021,52,2021,699,IND,India,M,Import,682,SAU,Saudi Arabia,0,W00,World,H5,HS,True,8541,"Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED), mounted piezo-electric crystals",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,3500.0,False,5,u,3500.0,False,1.899,True,0.0,False,934.9,0.0,934.9,4,False,True,8541,2021,UN_Comtrade_India_reporter,2026-05-01T07:22:48.067241
C,A,20210101,2021,52,2021,699,IND,India,M,Import,686,SEN,Senegal,0,W00,World,H5,HS,True,8541,"Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED), mounted piezo-electric crystals",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,1.0,False,5,u,1.0,False,2.793,True,0.0,False,2310.043,0.0,2310.043,4,False,True,8541,2021,UN_Comtrade_India_reporter,2026-05-01T07:22:48.067241
C,A,20210101,2021,52,2021,699,IND,India,M,Import,702,SGP,Singapore,0,W00,World,H5,HS,True,8541,"Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED), mounted piezo-electric crystals",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,1647037.029,True,0.0,False,273359112.961,0.0,273359112.961,4,False,True,8541,2021,UN_Comtrade_India_reporter,2026-05-01T07:22:48.067241
C,A,20210101,2021,52,2021,699,IND,India,M,Import,703,SVK,Slovakia,0,W00,World,H5,HS,True,8541,"Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED), mounted piezo-electric crystals",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,18196.0,False,5,u,18196.0,False,143.644,True,0.0,False,86220.979,0.0,86220.979,4,False,True,8541,2021,UN_Comtrade_India_reporter,2026-05-01T07:22:48.067241
C,A,20210101,2021,52,2021,699,IND,India,M,Import,704,VNM,Viet Nam,0,W00,World,H5,HS,True,8541,"Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED), mounted piezo-electric crystals",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,26385341.0,False,5,u,26385341.0,False,80857.637,True,0.0,False,12790320.258,0.0,12790320.258,4,False,True,8541,2021,UN_Comtrade_India_reporter,2026-05-01T07:22:48.067241
C,A,20210101,2021,52,2021,699,IND,India,M,Import,705,SVN,Slovenia,0,W00,World,H5,HS,True,8541,"Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED), mounted piezo-electric crystals",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,147568.0,False,5,u,147568.0,False,163.624,True,0.0,False,53107.979,0.0,53107.979,4,False,True,8541,2021,UN_Comtrade_India_reporter,2026-05-01T07:22:48.067241
C,A,20210101,2021,52,2021,699,IND,India,M,Import,710,ZAF,South Africa,0,W00,World,H5,HS,True,8541,"Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED), mounted piezo-electric crystals",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,340.0,False,5,u,340.0,False,89.655,True,0.0,False,16860.543,0.0,16860.543,4,False,True,8541,2021,UN_Comtrade_India_reporter,2026-05-01T07:22:48.067241
C,A,20210101,2021,52,2021,699,IND,India,M,Import,724,ESP,Spain,0,W00,World,H5,HS,True,8541,"Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED), mounted piezo-electric crystals",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,4438.801,True,0.0,False,786952.161,0.0,786952.161,4,False,True,8541,2021,UN_Comtrade_India_reporter,2026-05-01T07:22:48.067241
C,A,20210101,2021,52,2021,699,IND,India,M,Import,748,SWZ,Eswatini,0,W00,World,H5,HS,True,8541,"Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED), mounted piezo-electric crystals",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,584.088,True,0.0,False,99364.32,0.0,99364.32,4,False,True,8541,2021,UN_Comtrade_India_reporter,2026-05-01T07:22:48.067241
C,A,20210101,2021,52,2021,699,IND,India,M,Import,752,SWE,Sweden,0,W00,World,H5,HS,True,8541,"Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED), mounted piezo-electric crystals",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,5025.331,True,0.0,False,832133.054,0.0,832133.054,4,False,True,8541,2021,UN_Comtrade_India_reporter,2026-05-01T07:22:48.067241
C,A,20210101,2021,52,2021,699,IND,India,M,Import,757,CHE,Switzerland,0,W00,World,H5,HS,True,8541,"Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED), mounted piezo-electric crystals",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,27448.846,True,0.0,False,7925197.881,0.0,7925197.881,4,False,True,8541,2021,UN_Comtrade_India_reporter,2026-05-01T07:22:48.067241
C,A,20210101,2021,52,2021,699,IND,India,M,Import,764,THA,Thailand,0,W00,World,H5,HS,True,8541,"Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED), mounted piezo-electric crystals",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,181640.807,True,0.0,False,31793287.0,0.0,31793287.0,4,False,True,8541,2021,UN_Comtrade_India_reporter,2026-05-01T07:22:48.067241
C,A,20210101,2021,52,2021,699,IND,India,M,Import,784,ARE,United Arab Emirates,0,W00,World,H5,HS,True,8541,"Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED), mounted piezo-electric crystals",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,4389834.0,False,5,u,4389834.0,False,13350.501,True,0.0,False,5481341.976,0.0,5481341.976,4,False,True,8541,2021,UN_Comtrade_India_reporter,2026-05-01T07:22:48.067241
C,A,20210101,2021,52,2021,699,IND,India,M,Import,788,TUN,Tunisia,0,W00,World,H5,HS,True,8541,"Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED), mounted piezo-electric crystals",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,37502.0,False,5,u,37502.0,False,0.0,True,0.0,False,2536.4,0.0,2536.4,4,False,True,8541,2021,UN_Comtrade_India_reporter,2026-05-01T07:22:48.067241
C,A,20210101,2021,52,2021,699,IND,India,M,Import,792,TUR,Türkiye,0,W00,World,H5,HS,True,8541,"Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED), mounted piezo-electric crystals",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,143630.0,False,5,u,143630.0,False,75.773,True,0.0,False,36097.406,0.0,36097.406,4,False,True,8541,2021,UN_Comtrade_India_reporter,2026-05-01T07:22:48.067241
C,A,20210101,2021,52,2021,699,IND,India,M,Import,804,UKR,Ukraine,0,W00,World,H5,HS,True,8541,"Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED), mounted piezo-electric crystals",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,1320.0,False,5,u,1320.0,False,2084.0,True,0.0,False,320227.434,0.0,320227.434,4,False,True,8541,2021,UN_Comtrade_India_reporter,2026-05-01T07:22:48.067241
C,A,20210101,2021,52,2021,699,IND,India,M,Import,826,GBR,United Kingdom,0,W00,World,H5,HS,True,8541,"Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED), mounted piezo-electric crystals",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,43262.515,True,0.0,False,9795558.875,0.0,9795558.875,4,False,True,8541,2021,UN_Comtrade_India_reporter,2026-05-01T07:22:48.067241
C,A,20210101,2021,52,2021,699,IND,India,M,Import,842,USA,USA,0,W00,World,H5,HS,True,8541,"Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED), mounted piezo-electric crystals",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,143772.006,True,0.0,False,45138416.676,0.0,45138416.676,4,False,True,8541,2021,UN_Comtrade_India_reporter,2026-05-01T07:22:48.067241
C,A,20210101,2021,52,2021,699,IND,India,M,Import,858,URY,Uruguay,0,W00,World,H5,HS,True,8541,"Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED), mounted piezo-electric crystals",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,32.283,True,0.0,False,15006.122,0.0,15006.122,6,False,True,8541,2021,UN_Comtrade_India_reporter,2026-05-01T07:22:48.067241
C,A,20210101,2021,52,2021,699,IND,India,M,Import,894,ZMB,Zambia,0,W00,World,H5,HS,True,8541,"Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED), mounted piezo-electric crystals",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,10.0,False,5,u,10.0,False,0.0,True,0.0,False,1468.418,0.0,1468.418,4,False,True,8541,2021,UN_Comtrade_India_reporter,2026-05-01T07:22:48.067241
C,A,20210101,2021,52,2021,699,IND,India,M,Import,899,_X ,"Areas, nes",0,W00,World,H5,HS,True,8541,"Diodes, transistors, similar semiconductor devices; including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED), mounted piezo-electric crystals",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,317.0,False,5,u,317.0,False,0.774,True,0.0,False,380.945,0.0,380.945,4,False,True,8541,2021,UN_Comtrade_India_reporter,2026-05-01T07:22:48.067241
C,A,20220101,2022,52,2022,699,IND,India,M,Import,0,W00,World,0,W00,World,H6,HS,True,8541,"Semiconductor devices (e.g. diodes, transistors, semiconductor based transducers); including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED) assembled with other LEDs or not, mounted piezo-electric crystals",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,,False,0.0,False,5955345920.792,,5955345920.792,2,False,True,8541,2022,UN_Comtrade_India_reporter,2026-05-01T07:22:51.518890
C,A,20220101,2022,52,2022,699,IND,India,M,Import,32,ARG,Argentina,0,W00,World,H6,HS,True,8541,"Semiconductor devices (e.g. diodes, transistors, semiconductor based transducers); including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED) assembled with other LEDs or not, mounted piezo-electric crystals",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,2.0,False,5,u,2.0,False,,False,0.0,False,733.282,,733.282,0,False,True,8541,2022,UN_Comtrade_India_reporter,2026-05-01T07:22:51.518890
C,A,20220101,2022,52,2022,699,IND,India,M,Import,36,AUS,Australia,0,W00,World,H6,HS,True,8541,"Semiconductor devices (e.g. diodes, transistors, semiconductor based transducers); including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED) assembled with other LEDs or not, mounted piezo-electric crystals",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,2599157.787,,2599157.787,4,False,True,8541,2022,UN_Comtrade_India_reporter,2026-05-01T07:22:51.518890
C,A,20220101,2022,52,2022,699,IND,India,M,Import,40,AUT,Austria,0,W00,World,H6,HS,True,8541,"Semiconductor devices (e.g. diodes, transistors, semiconductor based transducers); including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED) assembled with other LEDs or not, mounted piezo-electric crystals",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,121286.982,,121286.982,4,False,True,8541,2022,UN_Comtrade_India_reporter,2026-05-01T07:22:51.518890
C,A,20220101,2022,52,2022,699,IND,India,M,Import,56,BEL,Belgium,0,W00,World,H6,HS,True,8541,"Semiconductor devices (e.g. diodes, transistors, semiconductor based transducers); including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED) assembled with other LEDs or not, mounted piezo-electric crystals",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,4888064.584,,4888064.584,4,False,True,8541,2022,UN_Comtrade_India_reporter,2026-05-01T07:22:51.518890
C,A,20220101,2022,52,2022,699,IND,India,M,Import,76,BRA,Brazil,0,W00,World,H6,HS,True,8541,"Semiconductor devices (e.g. diodes, transistors, semiconductor based transducers); including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED) assembled with other LEDs or not, mounted piezo-electric crystals",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,1613519.0,False,5,u,1613519.0,False,,False,0.0,False,485714.84,,485714.84,0,False,True,8541,2022,UN_Comtrade_India_reporter,2026-05-01T07:22:51.518890
C,A,20220101,2022,52,2022,699,IND,India,M,Import,100,BGR,Bulgaria,0,W00,World,H6,HS,True,8541,"Semiconductor devices (e.g. diodes, transistors, semiconductor based transducers); including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED) assembled with other LEDs or not, mounted piezo-electric crystals",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,21060.0,False,5,u,21060.0,False,,False,0.0,False,5229.404,,5229.404,0,False,True,8541,2022,UN_Comtrade_India_reporter,2026-05-01T07:22:51.518890
C,A,20220101,2022,52,2022,699,IND,India,M,Import,112,BLR,Belarus,0,W00,World,H6,HS,True,8541,"Semiconductor devices (e.g. diodes, transistors, semiconductor based transducers); including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED) assembled with other LEDs or not, mounted piezo-electric crystals",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,52.0,False,5,u,52.0,False,,False,0.0,False,312.332,,312.332,0,False,True,8541,2022,UN_Comtrade_India_reporter,2026-05-01T07:22:51.518890
C,A,20220101,2022,52,2022,699,IND,India,M,Import,116,KHM,Cambodia,0,W00,World,H6,HS,True,8541,"Semiconductor devices (e.g. diodes, transistors, semiconductor based transducers); including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED) assembled with other LEDs or not, mounted piezo-electric crystals",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,17639290.319,,17639290.319,4,False,True,8541,2022,UN_Comtrade_India_reporter,2026-05-01T07:22:51.518890
C,A,20220101,2022,52,2022,699,IND,India,M,Import,120,CMR,Cameroon,0,W00,World,H6,HS,True,8541,"Semiconductor devices (e.g. diodes, transistors, semiconductor based transducers); including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED) assembled with other LEDs or not, mounted piezo-electric crystals",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,30015.0,False,5,u,30015.0,False,,False,0.0,False,800.614,,800.614,0,False,True,8541,2022,UN_Comtrade_India_reporter,2026-05-01T07:22:51.518890
C,A,20220101,2022,52,2022,699,IND,India,M,Import,124,CAN,Canada,0,W00,World,H6,HS,True,8541,"Semiconductor devices (e.g. diodes, transistors, semiconductor based transducers); including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED) assembled with other LEDs or not, mounted piezo-electric crystals",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,1145924.638,,1145924.638,4,False,True,8541,2022,UN_Comtrade_India_reporter,2026-05-01T07:22:51.518890
C,A,20220101,2022,52,2022,699,IND,India,M,Import,144,LKA,Sri Lanka,0,W00,World,H6,HS,True,8541,"Semiconductor devices (e.g. diodes, transistors, semiconductor based transducers); including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED) assembled with other LEDs or not, mounted piezo-electric crystals",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,1.0,False,5,u,1.0,False,,False,0.0,False,216.729,,216.729,0,False,True,8541,2022,UN_Comtrade_India_reporter,2026-05-01T07:22:51.518890
C,A,20220101,2022,52,2022,699,IND,India,M,Import,148,TCD,Chad,0,W00,World,H6,HS,True,8541,"Semiconductor devices (e.g. diodes, transistors, semiconductor based transducers); including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED) assembled with other LEDs or not, mounted piezo-electric crystals",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,625150.0,False,5,u,625150.0,False,,False,0.0,False,16229.956,,16229.956,0,False,True,8541,2022,UN_Comtrade_India_reporter,2026-05-01T07:22:51.518890
C,A,20220101,2022,52,2022,699,IND,India,M,Import,156,CHN,China,0,W00,World,H6,HS,True,8541,"Semiconductor devices (e.g. diodes, transistors, semiconductor based transducers); including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED) assembled with other LEDs or not, mounted piezo-electric crystals",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,4297340165.078,,4297340165.078,4,False,True,8541,2022,UN_Comtrade_India_reporter,2026-05-01T07:22:51.518890
C,A,20220101,2022,52,2022,699,IND,India,M,Import,170,COL,Colombia,0,W00,World,H6,HS,True,8541,"Semiconductor devices (e.g. diodes, transistors, semiconductor based transducers); including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED) assembled with other LEDs or not, mounted piezo-electric crystals",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,3.0,False,5,u,3.0,False,,False,0.0,False,349.764,,349.764,0,False,True,8541,2022,UN_Comtrade_India_reporter,2026-05-01T07:22:51.518890
C,A,20220101,2022,52,2022,699,IND,India,M,Import,188,CRI,Costa Rica,0,W00,World,H6,HS,True,8541,"Semiconductor devices (e.g. diodes, transistors, semiconductor based transducers); including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED) assembled with other LEDs or not, mounted piezo-electric crystals",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,1.0,False,5,u,1.0,False,,False,0.0,False,4162.835,,4162.835,0,False,True,8541,2022,UN_Comtrade_India_reporter,2026-05-01T07:22:51.518890
C,A,20220101,2022,52,2022,699,IND,India,M,Import,203,CZE,Czechia,0,W00,World,H6,HS,True,8541,"Semiconductor devices (e.g. diodes, transistors, semiconductor based transducers); including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED) assembled with other LEDs or not, mounted piezo-electric crystals",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,5224.904,True,0.0,False,1105245.881,,1105245.881,6,False,True,8541,2022,UN_Comtrade_India_reporter,2026-05-01T07:22:51.518890
C,A,20220101,2022,52,2022,699,IND,India,M,Import,208,DNK,Denmark,0,W00,World,H6,HS,True,8541,"Semiconductor devices (e.g. diodes, transistors, semiconductor based transducers); including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED) assembled with other LEDs or not, mounted piezo-electric crystals",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,187588.645,,187588.645,4,False,True,8541,2022,UN_Comtrade_India_reporter,2026-05-01T07:22:51.518890
C,A,20220101,2022,52,2022,699,IND,India,M,Import,218,ECU,Ecuador,0,W00,World,H6,HS,True,8541,"Semiconductor devices (e.g. diodes, transistors, semiconductor based transducers); including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED) assembled with other LEDs or not, mounted piezo-electric crystals",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1.0,False,8,kg,1.0,False,1.0,False,0.0,False,209.693,,209.693,0,False,True,8541,2022,UN_Comtrade_India_reporter,2026-05-01T07:22:51.518890
C,A,20220101,2022,52,2022,699,IND,India,M,Import,233,EST,Estonia,0,W00,World,H6,HS,True,8541,"Semiconductor devices (e.g. diodes, transistors, semiconductor based transducers); including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED) assembled with other LEDs or not, mounted piezo-electric crystals",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,3492.0,False,5,u,3492.0,False,,False,0.0,False,2533.769,,2533.769,0,False,True,8541,2022,UN_Comtrade_India_reporter,2026-05-01T07:22:51.518890
C,A,20220101,2022,52,2022,699,IND,India,M,Import,246,FIN,Finland,0,W00,World,H6,HS,True,8541,"Semiconductor devices (e.g. diodes, transistors, semiconductor based transducers); including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED) assembled with other LEDs or not, mounted piezo-electric crystals",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,5364524.496,,5364524.496,4,False,True,8541,2022,UN_Comtrade_India_reporter,2026-05-01T07:22:51.518890
