period,refYear,reporterISO,reporterDesc,partnerCode,partnerISO,partnerDesc,cmdCode,cmdDesc,flowCode,flowDesc,primaryValue,cifvalue,fobvalue,qty,qtyUnitAbbr,netWgt,grossWgt,hs_code_query,year_query,data_source,retrieval_timestamp,import_value_usd_million,partner_name
2024,2024,IND,India,458,MYS,Malaysia,8541,"Semiconductor devices (e.g. diodes, transistors, semiconductor based transducers); including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED) assembled with other LEDs or not, mounted piezo-electric crystals",M,Import,211864245.279,211864245.279,,0.0,,,0.0,8541,2024,UN_Comtrade_India_reporter,2026-05-01T07:22:59.308031,211.86424527900002,Malaysia
2024,2024,IND,India,466,MLI,Mali,8541,"Semiconductor devices (e.g. diodes, transistors, semiconductor based transducers); including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED) assembled with other LEDs or not, mounted piezo-electric crystals",M,Import,27296.864,27296.864,,1671680.0,u,90.123,0.0,8541,2024,UN_Comtrade_India_reporter,2026-05-01T07:22:59.308031,0.027296864,Mali
2024,2024,IND,India,470,MLT,Malta,8541,"Semiconductor devices (e.g. diodes, transistors, semiconductor based transducers); including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED) assembled with other LEDs or not, mounted piezo-electric crystals",M,Import,89374.792,89374.792,,267094.0,u,,0.0,8541,2024,UN_Comtrade_India_reporter,2026-05-01T07:22:59.308031,0.089374792,Malta
2024,2024,IND,India,484,MEX,Mexico,8541,"Semiconductor devices (e.g. diodes, transistors, semiconductor based transducers); including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED) assembled with other LEDs or not, mounted piezo-electric crystals",M,Import,4125256.2,4125256.2,,0.0,,10617.422,0.0,8541,2024,UN_Comtrade_India_reporter,2026-05-01T07:22:59.308031,4.1252562,Mexico
2024,2024,IND,India,490,S19,"Other Asia, nes",8541,"Semiconductor devices (e.g. diodes, transistors, semiconductor based transducers); including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED) assembled with other LEDs or not, mounted piezo-electric crystals",M,Import,86038285.031,86038285.031,,0.0,,,0.0,8541,2024,UN_Comtrade_India_reporter,2026-05-01T07:22:59.308031,86.038285031,"Other Asia, Nes"
2024,2024,IND,India,504,MAR,Morocco,8541,"Semiconductor devices (e.g. diodes, transistors, semiconductor based transducers); including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED) assembled with other LEDs or not, mounted piezo-electric crystals",M,Import,578983.776,578983.776,,9829750.0,u,1566.99,0.0,8541,2024,UN_Comtrade_India_reporter,2026-05-01T07:22:59.308031,0.578983776,Morocco
2024,2024,IND,India,516,NAM,Namibia,8541,"Semiconductor devices (e.g. diodes, transistors, semiconductor based transducers); including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED) assembled with other LEDs or not, mounted piezo-electric crystals",M,Import,33913.77,33913.77,,1925.0,u,,0.0,8541,2024,UN_Comtrade_India_reporter,2026-05-01T07:22:59.308031,0.033913769999999996,Namibia
2024,2024,IND,India,528,NLD,Netherlands,8541,"Semiconductor devices (e.g. diodes, transistors, semiconductor based transducers); including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED) assembled with other LEDs or not, mounted piezo-electric crystals",M,Import,258571.925,258571.925,,0.0,,,0.0,8541,2024,UN_Comtrade_India_reporter,2026-05-01T07:22:59.308031,0.258571925,Netherlands
2024,2024,IND,India,554,NZL,New Zealand,8541,"Semiconductor devices (e.g. diodes, transistors, semiconductor based transducers); including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED) assembled with other LEDs or not, mounted piezo-electric crystals",M,Import,2071514.267,2071514.267,,0.0,,,0.0,8541,2024,UN_Comtrade_India_reporter,2026-05-01T07:22:59.308031,2.071514267,New Zealand
2024,2024,IND,India,579,NOR,Norway,8541,"Semiconductor devices (e.g. diodes, transistors, semiconductor based transducers); including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED) assembled with other LEDs or not, mounted piezo-electric crystals",M,Import,8780.727,8780.727,,46083.0,u,,0.0,8541,2024,UN_Comtrade_India_reporter,2026-05-01T07:22:59.308031,0.008780727,Norway
2024,2024,IND,India,608,PHL,Philippines,8541,"Semiconductor devices (e.g. diodes, transistors, semiconductor based transducers); including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED) assembled with other LEDs or not, mounted piezo-electric crystals",M,Import,57906019.596,57906019.596,,0.0,,137387.97,0.0,8541,2024,UN_Comtrade_India_reporter,2026-05-01T07:22:59.308031,57.906019596,Philippines
2024,2024,IND,India,616,POL,Poland,8541,"Semiconductor devices (e.g. diodes, transistors, semiconductor based transducers); including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED) assembled with other LEDs or not, mounted piezo-electric crystals",M,Import,102723.035,102723.035,,849760.0,u,,0.0,8541,2024,UN_Comtrade_India_reporter,2026-05-01T07:22:59.308031,0.102723035,Poland
2024,2024,IND,India,620,PRT,Portugal,8541,"Semiconductor devices (e.g. diodes, transistors, semiconductor based transducers); including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED) assembled with other LEDs or not, mounted piezo-electric crystals",M,Import,163678.428,163678.428,,306246.0,u,314.349,0.0,8541,2024,UN_Comtrade_India_reporter,2026-05-01T07:22:59.308031,0.16367842800000001,Portugal
2024,2024,IND,India,642,ROU,Romania,8541,"Semiconductor devices (e.g. diodes, transistors, semiconductor based transducers); including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED) assembled with other LEDs or not, mounted piezo-electric crystals",M,Import,39173.222,39173.222,,281352.0,u,,0.0,8541,2024,UN_Comtrade_India_reporter,2026-05-01T07:22:59.308031,0.039173222,Romania
2024,2024,IND,India,643,RUS,Russian Federation,8541,"Semiconductor devices (e.g. diodes, transistors, semiconductor based transducers); including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED) assembled with other LEDs or not, mounted piezo-electric crystals",M,Import,1632774.198,1632774.198,,0.0,,7152.35,0.0,8541,2024,UN_Comtrade_India_reporter,2026-05-01T07:22:59.308031,1.6327741980000001,Russian Federation
2024,2024,IND,India,688,SRB,Serbia,8541,"Semiconductor devices (e.g. diodes, transistors, semiconductor based transducers); including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED) assembled with other LEDs or not, mounted piezo-electric crystals",M,Import,516516.985,516516.985,,1221.0,u,,0.0,8541,2024,UN_Comtrade_India_reporter,2026-05-01T07:22:59.308031,0.516516985,Serbia
2024,2024,IND,India,699,IND,India,8541,"Semiconductor devices (e.g. diodes, transistors, semiconductor based transducers); including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED) assembled with other LEDs or not, mounted piezo-electric crystals",M,Import,6825638.386,6825638.386,,0.0,,,0.0,8541,2024,UN_Comtrade_India_reporter,2026-05-01T07:22:59.308031,6.825638386,India
2024,2024,IND,India,702,SGP,Singapore,8541,"Semiconductor devices (e.g. diodes, transistors, semiconductor based transducers); including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED) assembled with other LEDs or not, mounted piezo-electric crystals",M,Import,98202087.177,98202087.177,,0.0,,,0.0,8541,2024,UN_Comtrade_India_reporter,2026-05-01T07:22:59.308031,98.202087177,Singapore
2024,2024,IND,India,703,SVK,Slovakia,8541,"Semiconductor devices (e.g. diodes, transistors, semiconductor based transducers); including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED) assembled with other LEDs or not, mounted piezo-electric crystals",M,Import,12193145.941,12193145.941,,0.0,,,0.0,8541,2024,UN_Comtrade_India_reporter,2026-05-01T07:22:59.308031,12.193145941,Slovakia
2024,2024,IND,India,704,VNM,Viet Nam,8541,"Semiconductor devices (e.g. diodes, transistors, semiconductor based transducers); including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED) assembled with other LEDs or not, mounted piezo-electric crystals",M,Import,560966286.466,560966286.466,,0.0,,,0.0,8541,2024,UN_Comtrade_India_reporter,2026-05-01T07:22:59.308031,560.9662864659999,Viet Nam
2024,2024,IND,India,705,SVN,Slovenia,8541,"Semiconductor devices (e.g. diodes, transistors, semiconductor based transducers); including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED) assembled with other LEDs or not, mounted piezo-electric crystals",M,Import,14034.295,14034.295,,347567.0,u,48.494,0.0,8541,2024,UN_Comtrade_India_reporter,2026-05-01T07:22:59.308031,0.014034295,Slovenia
2024,2024,IND,India,724,ESP,Spain,8541,"Semiconductor devices (e.g. diodes, transistors, semiconductor based transducers); including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED) assembled with other LEDs or not, mounted piezo-electric crystals",M,Import,2752824.084,2752824.084,,0.0,,,0.0,8541,2024,UN_Comtrade_India_reporter,2026-05-01T07:22:59.308031,2.752824084,Spain
2024,2024,IND,India,752,SWE,Sweden,8541,"Semiconductor devices (e.g. diodes, transistors, semiconductor based transducers); including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED) assembled with other LEDs or not, mounted piezo-electric crystals",M,Import,248240.324,248240.324,,43486.0,u,,0.0,8541,2024,UN_Comtrade_India_reporter,2026-05-01T07:22:59.308031,0.24824032399999998,Sweden
2024,2024,IND,India,757,CHE,Switzerland,8541,"Semiconductor devices (e.g. diodes, transistors, semiconductor based transducers); including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED) assembled with other LEDs or not, mounted piezo-electric crystals",M,Import,20875342.257,20875342.257,,0.0,,,0.0,8541,2024,UN_Comtrade_India_reporter,2026-05-01T07:22:59.308031,20.875342257,Switzerland
2024,2024,IND,India,764,THA,Thailand,8541,"Semiconductor devices (e.g. diodes, transistors, semiconductor based transducers); including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED) assembled with other LEDs or not, mounted piezo-electric crystals",M,Import,175979685.244,175979685.244,,0.0,,,0.0,8541,2024,UN_Comtrade_India_reporter,2026-05-01T07:22:59.308031,175.979685244,Thailand
2024,2024,IND,India,784,ARE,United Arab Emirates,8541,"Semiconductor devices (e.g. diodes, transistors, semiconductor based transducers); including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED) assembled with other LEDs or not, mounted piezo-electric crystals",M,Import,789886.481,789886.481,,1606867.0,u,3263.551,0.0,8541,2024,UN_Comtrade_India_reporter,2026-05-01T07:22:59.308031,0.789886481,United Arab Emirates
2024,2024,IND,India,788,TUN,Tunisia,8541,"Semiconductor devices (e.g. diodes, transistors, semiconductor based transducers); including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED) assembled with other LEDs or not, mounted piezo-electric crystals",M,Import,19358.921,19358.921,,7466.0,u,,0.0,8541,2024,UN_Comtrade_India_reporter,2026-05-01T07:22:59.308031,0.019358920999999998,Tunisia
2024,2024,IND,India,792,TUR,Türkiye,8541,"Semiconductor devices (e.g. diodes, transistors, semiconductor based transducers); including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED) assembled with other LEDs or not, mounted piezo-electric crystals",M,Import,61881.696,61881.696,,1143914.0,u,784.782,0.0,8541,2024,UN_Comtrade_India_reporter,2026-05-01T07:22:59.308031,0.06188169600000001,Türkiye
2024,2024,IND,India,804,UKR,Ukraine,8541,"Semiconductor devices (e.g. diodes, transistors, semiconductor based transducers); including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED) assembled with other LEDs or not, mounted piezo-electric crystals",M,Import,66591.129,66591.129,,13300.0,u,,0.0,8541,2024,UN_Comtrade_India_reporter,2026-05-01T07:22:59.308031,0.066591129,Ukraine
2024,2024,IND,India,807,MKD,North Macedonia,8541,"Semiconductor devices (e.g. diodes, transistors, semiconductor based transducers); including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED) assembled with other LEDs or not, mounted piezo-electric crystals",M,Import,7796.215,7796.215,,18000.0,u,22.98,0.0,8541,2024,UN_Comtrade_India_reporter,2026-05-01T07:22:59.308031,0.0077962150000000004,North Macedonia
2024,2024,IND,India,826,GBR,United Kingdom,8541,"Semiconductor devices (e.g. diodes, transistors, semiconductor based transducers); including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED) assembled with other LEDs or not, mounted piezo-electric crystals",M,Import,7491550.947,7491550.947,,0.0,,,0.0,8541,2024,UN_Comtrade_India_reporter,2026-05-01T07:22:59.308031,7.4915509469999995,United Kingdom
2024,2024,IND,India,842,USA,USA,8541,"Semiconductor devices (e.g. diodes, transistors, semiconductor based transducers); including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED) assembled with other LEDs or not, mounted piezo-electric crystals",M,Import,48314820.147,48314820.147,,0.0,,,0.0,8541,2024,UN_Comtrade_India_reporter,2026-05-01T07:22:59.308031,48.314820147,Usa
2024,2024,IND,India,862,VEN,Venezuela,8541,"Semiconductor devices (e.g. diodes, transistors, semiconductor based transducers); including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED) assembled with other LEDs or not, mounted piezo-electric crystals",M,Import,244.416,244.416,,130.0,u,0.617,0.0,8541,2024,UN_Comtrade_India_reporter,2026-05-01T07:22:59.308031,0.000244416,Venezuela
2024,2024,IND,India,882,WSM,Samoa,8541,"Semiconductor devices (e.g. diodes, transistors, semiconductor based transducers); including photovoltaic cells assembled or not in modules or panels, light-emitting diodes (LED) assembled with other LEDs or not, mounted piezo-electric crystals",M,Import,394356.075,394356.075,,10430500.0,u,965.532,0.0,8541,2024,UN_Comtrade_India_reporter,2026-05-01T07:22:59.308031,0.39435607500000003,Samoa
2018,2018,IND,India,36,AUS,Australia,8542,Electronic integrated circuits,M,Import,252091.781,252091.781,,0.0,,263.122,,8542,2018,UN_Comtrade_India_reporter,2026-05-01T07:23:02.670634,0.252091781,Australia
2018,2018,IND,India,40,AUT,Austria,8542,Electronic integrated circuits,M,Import,447330.451,447330.451,,0.0,,424.131,,8542,2018,UN_Comtrade_India_reporter,2026-05-01T07:23:02.670634,0.447330451,Austria
2018,2018,IND,India,50,BGD,Bangladesh,8542,Electronic integrated circuits,M,Import,1072.914,1072.914,,54.0,u,,,8542,2018,UN_Comtrade_India_reporter,2026-05-01T07:23:02.670634,0.001072914,Bangladesh
2018,2018,IND,India,56,BEL,Belgium,8542,Electronic integrated circuits,M,Import,2039060.771,2039060.771,,0.0,,2389.532,,8542,2018,UN_Comtrade_India_reporter,2026-05-01T07:23:02.670634,2.039060771,Belgium
2018,2018,IND,India,60,BMU,Bermuda,8542,Electronic integrated circuits,M,Import,455.325,455.325,,189.0,u,,,8542,2018,UN_Comtrade_India_reporter,2026-05-01T07:23:02.670634,0.00045532499999999997,Bermuda
2018,2018,IND,India,76,BRA,Brazil,8542,Electronic integrated circuits,M,Import,2689395.767,2689395.767,,3055903.0,u,,,8542,2018,UN_Comtrade_India_reporter,2026-05-01T07:23:02.670634,2.689395767,Brazil
2018,2018,IND,India,92,VGB,Br. Virgin Isds,8542,Electronic integrated circuits,M,Import,4195.506,4195.506,,21006.0,u,,,8542,2018,UN_Comtrade_India_reporter,2026-05-01T07:23:02.670634,0.004195506,Br. Virgin Isds
2018,2018,IND,India,100,BGR,Bulgaria,8542,Electronic integrated circuits,M,Import,24313.386,24313.386,,202001.0,u,,,8542,2018,UN_Comtrade_India_reporter,2026-05-01T07:23:02.670634,0.024313386,Bulgaria
2018,2018,IND,India,112,BLR,Belarus,8542,Electronic integrated circuits,M,Import,675190.847,675190.847,,0.0,,773.468,,8542,2018,UN_Comtrade_India_reporter,2026-05-01T07:23:02.670634,0.675190847,Belarus
2018,2018,IND,India,124,CAN,Canada,8542,Electronic integrated circuits,M,Import,1243291.863,1243291.863,,0.0,,1278.607,,8542,2018,UN_Comtrade_India_reporter,2026-05-01T07:23:02.670634,1.2432918629999998,Canada
2018,2018,IND,India,144,LKA,Sri Lanka,8542,Electronic integrated circuits,M,Import,218616.219,218616.219,,0.0,,1831.096,,8542,2018,UN_Comtrade_India_reporter,2026-05-01T07:23:02.670634,0.218616219,Sri Lanka
2018,2018,IND,India,152,CHL,Chile,8542,Electronic integrated circuits,M,Import,18264.195,18264.195,,50076.0,u,,,8542,2018,UN_Comtrade_India_reporter,2026-05-01T07:23:02.670634,0.018264195,Chile
2018,2018,IND,India,156,CHN,China,8542,Electronic integrated circuits,M,Import,2378179587.193,2378179587.193,,0.0,,2596521.094,,8542,2018,UN_Comtrade_India_reporter,2026-05-01T07:23:02.670634,2378.179587193,China
2018,2018,IND,India,170,COL,Colombia,8542,Electronic integrated circuits,M,Import,91378.312,91378.312,,234311.0,u,,,8542,2018,UN_Comtrade_India_reporter,2026-05-01T07:23:02.670634,0.091378312,Colombia
2018,2018,IND,India,188,CRI,Costa Rica,8542,Electronic integrated circuits,M,Import,22416.685,22416.685,,4400.0,u,,,8542,2018,UN_Comtrade_India_reporter,2026-05-01T07:23:02.670634,0.022416685000000002,Costa Rica
2018,2018,IND,India,196,CYP,Cyprus,8542,Electronic integrated circuits,M,Import,75581.479,75581.479,,10116.0,u,,,8542,2018,UN_Comtrade_India_reporter,2026-05-01T07:23:02.670634,0.07558147900000001,Cyprus
2018,2018,IND,India,203,CZE,Czechia,8542,Electronic integrated circuits,M,Import,44078.515,44078.515,,0.0,,64.782,,8542,2018,UN_Comtrade_India_reporter,2026-05-01T07:23:02.670634,0.044078515,Czechia
2018,2018,IND,India,208,DNK,Denmark,8542,Electronic integrated circuits,M,Import,343656.522,343656.522,,0.0,,379.168,,8542,2018,UN_Comtrade_India_reporter,2026-05-01T07:23:02.670634,0.343656522,Denmark
2018,2018,IND,India,222,SLV,El Salvador,8542,Electronic integrated circuits,M,Import,154501.605,154501.605,,546107.0,u,162.238,,8542,2018,UN_Comtrade_India_reporter,2026-05-01T07:23:02.670634,0.15450160500000001,El Salvador
2018,2018,IND,India,233,EST,Estonia,8542,Electronic integrated circuits,M,Import,711.372,711.372,,4.0,u,,,8542,2018,UN_Comtrade_India_reporter,2026-05-01T07:23:02.670634,0.0007113719999999999,Estonia
2018,2018,IND,India,246,FIN,Finland,8542,Electronic integrated circuits,M,Import,70261830.36,70261830.36,,0.0,,72933.085,,8542,2018,UN_Comtrade_India_reporter,2026-05-01T07:23:02.670634,70.26183036,Finland
2018,2018,IND,India,251,FRA,France,8542,Electronic integrated circuits,M,Import,13625205.657,13625205.657,,0.0,,14253.699,,8542,2018,UN_Comtrade_India_reporter,2026-05-01T07:23:02.670634,13.625205657,France
2018,2018,IND,India,268,GEO,Georgia,8542,Electronic integrated circuits,M,Import,14675.823,14675.823,,396059.0,u,,,8542,2018,UN_Comtrade_India_reporter,2026-05-01T07:23:02.670634,0.014675823000000001,Georgia
2018,2018,IND,India,276,DEU,Germany,8542,Electronic integrated circuits,M,Import,35801643.304,35801643.304,,0.0,,38057.035,,8542,2018,UN_Comtrade_India_reporter,2026-05-01T07:23:02.670634,35.801643303999995,Germany
2018,2018,IND,India,344,HKG,"China, Hong Kong SAR",8542,Electronic integrated circuits,M,Import,2436965700.488,2436965700.488,,0.0,,2340183.013,,8542,2018,UN_Comtrade_India_reporter,2026-05-01T07:23:02.670634,2436.965700488,"China, Hong Kong Sar"
2018,2018,IND,India,348,HUN,Hungary,8542,Electronic integrated circuits,M,Import,571220.98,571220.98,,716061.81,u,592.818,,8542,2018,UN_Comtrade_India_reporter,2026-05-01T07:23:02.670634,0.57122098,Hungary
2018,2018,IND,India,360,IDN,Indonesia,8542,Electronic integrated circuits,M,Import,3620490.588,3620490.588,,3735163.0,u,3774.724,,8542,2018,UN_Comtrade_India_reporter,2026-05-01T07:23:02.670634,3.620490588,Indonesia
2018,2018,IND,India,372,IRL,Ireland,8542,Electronic integrated circuits,M,Import,901795.711,901795.711,,821285.0,u,933.979,,8542,2018,UN_Comtrade_India_reporter,2026-05-01T07:23:02.670634,0.901795711,Ireland
2018,2018,IND,India,376,ISR,Israel,8542,Electronic integrated circuits,M,Import,6549949.226,6549949.226,,0.0,,6779.327,,8542,2018,UN_Comtrade_India_reporter,2026-05-01T07:23:02.670634,6.549949226,Israel
2018,2018,IND,India,380,ITA,Italy,8542,Electronic integrated circuits,M,Import,9728419.878,9728419.878,,0.0,,10023.485,,8542,2018,UN_Comtrade_India_reporter,2026-05-01T07:23:02.670634,9.728419878,Italy
2018,2018,IND,India,392,JPN,Japan,8542,Electronic integrated circuits,M,Import,100678273.939,100678273.939,,0.0,,117183.66,,8542,2018,UN_Comtrade_India_reporter,2026-05-01T07:23:02.670634,100.678273939,Japan
2018,2018,IND,India,410,KOR,Rep. of Korea,8542,Electronic integrated circuits,M,Import,984520069.139,984520069.139,,0.0,,961707.179,,8542,2018,UN_Comtrade_India_reporter,2026-05-01T07:23:02.670634,984.520069139,Rep. Of Korea
2018,2018,IND,India,422,LBN,Lebanon,8542,Electronic integrated circuits,M,Import,6674.402,6674.402,,13214.0,u,,,8542,2018,UN_Comtrade_India_reporter,2026-05-01T07:23:02.670634,0.006674402,Lebanon
2018,2018,IND,India,440,LTU,Lithuania,8542,Electronic integrated circuits,M,Import,4943.367,4943.367,,111.0,u,,,8542,2018,UN_Comtrade_India_reporter,2026-05-01T07:23:02.670634,0.004943367000000001,Lithuania
2018,2018,IND,India,442,LUX,Luxembourg,8542,Electronic integrated circuits,M,Import,30886.032,30886.032,,5287.0,u,32.152,,8542,2018,UN_Comtrade_India_reporter,2026-05-01T07:23:02.670634,0.030886032,Luxembourg
2018,2018,IND,India,446,MAC,"China, Macao SAR",8542,Electronic integrated circuits,M,Import,1250251.675,1250251.675,,1430001.0,u,,,8542,2018,UN_Comtrade_India_reporter,2026-05-01T07:23:02.670634,1.2502516750000001,"China, Macao Sar"
2018,2018,IND,India,454,MWI,Malawi,8542,Electronic integrated circuits,M,Import,1305.278,1305.278,,450.0,u,,,8542,2018,UN_Comtrade_India_reporter,2026-05-01T07:23:02.670634,0.001305278,Malawi
2018,2018,IND,India,458,MYS,Malaysia,8542,Electronic integrated circuits,M,Import,71314307.699,71314307.699,,0.0,,77089.455,,8542,2018,UN_Comtrade_India_reporter,2026-05-01T07:23:02.670634,71.314307699,Malaysia
2018,2018,IND,India,470,MLT,Malta,8542,Electronic integrated circuits,M,Import,1836903.844,1836903.844,,4656880.0,u,,,8542,2018,UN_Comtrade_India_reporter,2026-05-01T07:23:02.670634,1.836903844,Malta
2018,2018,IND,India,480,MUS,Mauritius,8542,Electronic integrated circuits,M,Import,143787.74,143787.74,,3117440.0,u,,,8542,2018,UN_Comtrade_India_reporter,2026-05-01T07:23:02.670634,0.14378774,Mauritius
2018,2018,IND,India,484,MEX,Mexico,8542,Electronic integrated circuits,M,Import,3884433.393,3884433.393,,0.0,,4113.193,,8542,2018,UN_Comtrade_India_reporter,2026-05-01T07:23:02.670634,3.884433393,Mexico
2018,2018,IND,India,490,S19,"Other Asia, nes",8542,Electronic integrated circuits,M,Import,160512763.8,160512763.8,,0.0,,163185.875,,8542,2018,UN_Comtrade_India_reporter,2026-05-01T07:23:02.670634,160.51276380000002,"Other Asia, Nes"
2018,2018,IND,India,504,MAR,Morocco,8542,Electronic integrated circuits,M,Import,697514.142,697514.142,,0.0,,778.192,,8542,2018,UN_Comtrade_India_reporter,2026-05-01T07:23:02.670634,0.697514142,Morocco
2018,2018,IND,India,512,OMN,Oman,8542,Electronic integrated circuits,M,Import,8345.047,8345.047,,1.0,u,,,8542,2018,UN_Comtrade_India_reporter,2026-05-01T07:23:02.670634,0.008345047000000001,Oman
2018,2018,IND,India,528,NLD,Netherlands,8542,Electronic integrated circuits,M,Import,10780877.972,10780877.972,,0.0,,11683.421,,8542,2018,UN_Comtrade_India_reporter,2026-05-01T07:23:02.670634,10.780877971999999,Netherlands
2018,2018,IND,India,531,CUW,Curaçao,8542,Electronic integrated circuits,M,Import,1796.726,1796.726,,600.0,u,,,8542,2018,UN_Comtrade_India_reporter,2026-05-01T07:23:02.670634,0.001796726,Curaçao
2018,2018,IND,India,554,NZL,New Zealand,8542,Electronic integrated circuits,M,Import,8546.529,8546.529,,696.0,u,,,8542,2018,UN_Comtrade_India_reporter,2026-05-01T07:23:02.670634,0.008546529,New Zealand
2018,2018,IND,India,566,NGA,Nigeria,8542,Electronic integrated circuits,M,Import,99.069,99.069,,1.0,u,,,8542,2018,UN_Comtrade_India_reporter,2026-05-01T07:23:02.670634,9.9069e-05,Nigeria
2018,2018,IND,India,579,NOR,Norway,8542,Electronic integrated circuits,M,Import,235298.238,235298.238,,0.0,,429.052,,8542,2018,UN_Comtrade_India_reporter,2026-05-01T07:23:02.670634,0.23529823800000002,Norway
2018,2018,IND,India,581,UMI,United States Minor Outlying Islands,8542,Electronic integrated circuits,M,Import,12674.928,12674.928,,80056.0,u,,,8542,2018,UN_Comtrade_India_reporter,2026-05-01T07:23:02.670634,0.012674928,United States Minor Outlying Islands
2018,2018,IND,India,608,PHL,Philippines,8542,Electronic integrated circuits,M,Import,29266128.032,29266128.032,,0.0,,30615.652,,8542,2018,UN_Comtrade_India_reporter,2026-05-01T07:23:02.670634,29.266128032,Philippines
2018,2018,IND,India,616,POL,Poland,8542,Electronic integrated circuits,M,Import,271971.807,271971.807,,0.0,,474.745,,8542,2018,UN_Comtrade_India_reporter,2026-05-01T07:23:02.670634,0.27197180699999995,Poland
2018,2018,IND,India,620,PRT,Portugal,8542,Electronic integrated circuits,M,Import,181203.038,181203.038,,119828.0,u,,,8542,2018,UN_Comtrade_India_reporter,2026-05-01T07:23:02.670634,0.181203038,Portugal
2018,2018,IND,India,642,ROU,Romania,8542,Electronic integrated circuits,M,Import,196597.14,196597.14,,121954.0,u,,,8542,2018,UN_Comtrade_India_reporter,2026-05-01T07:23:02.670634,0.19659714,Romania
2018,2018,IND,India,643,RUS,Russian Federation,8542,Electronic integrated circuits,M,Import,505493.366,505493.366,,0.0,,551.722,,8542,2018,UN_Comtrade_India_reporter,2026-05-01T07:23:02.670634,0.5054933659999999,Russian Federation
2018,2018,IND,India,660,AIA,Anguilla,8542,Electronic integrated circuits,M,Import,79801.427,79801.427,,45000.0,u,,,8542,2018,UN_Comtrade_India_reporter,2026-05-01T07:23:02.670634,0.079801427,Anguilla
2018,2018,IND,India,682,SAU,Saudi Arabia,8542,Electronic integrated circuits,M,Import,13.857,13.857,,3.0,u,,,8542,2018,UN_Comtrade_India_reporter,2026-05-01T07:23:02.670634,1.3857e-05,Saudi Arabia
2018,2018,IND,India,702,SGP,Singapore,8542,Electronic integrated circuits,M,Import,729331186.606,729331186.606,,0.0,,756593.238,,8542,2018,UN_Comtrade_India_reporter,2026-05-01T07:23:02.670634,729.331186606,Singapore
2018,2018,IND,India,703,SVK,Slovakia,8542,Electronic integrated circuits,M,Import,122573.38,122573.38,,40571.0,u,,,8542,2018,UN_Comtrade_India_reporter,2026-05-01T07:23:02.670634,0.12257338000000001,Slovakia
2018,2018,IND,India,704,VNM,Viet Nam,8542,Electronic integrated circuits,M,Import,14924730.312,14924730.312,,6364588.0,u,,,8542,2018,UN_Comtrade_India_reporter,2026-05-01T07:23:02.670634,14.924730312000001,Viet Nam
2018,2018,IND,India,705,SVN,Slovenia,8542,Electronic integrated circuits,M,Import,4303.277,4303.277,,3188.0,u,,,8542,2018,UN_Comtrade_India_reporter,2026-05-01T07:23:02.670634,0.004303277,Slovenia
2018,2018,IND,India,710,ZAF,South Africa,8542,Electronic integrated circuits,M,Import,46779.73,46779.73,,0.0,,50.324,,8542,2018,UN_Comtrade_India_reporter,2026-05-01T07:23:02.670634,0.046779730000000005,South Africa
2018,2018,IND,India,724,ESP,Spain,8542,Electronic integrated circuits,M,Import,763232.382,763232.382,,0.0,,905.973,,8542,2018,UN_Comtrade_India_reporter,2026-05-01T07:23:02.670634,0.763232382,Spain
2018,2018,IND,India,752,SWE,Sweden,8542,Electronic integrated circuits,M,Import,703482.881,703482.881,,0.0,,737.025,,8542,2018,UN_Comtrade_India_reporter,2026-05-01T07:23:02.670634,0.703482881,Sweden
